	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123	124	125	126	127	128	129	130	131	132	133	134	135	136	137	138	139	140	141	142	143	144	145	146	147	148	149	150	151	152	153	154	155	156	157	158	159	160	161	162	163	164	165	166	167	168	169	170	171	172	173	174	175	176	177	178	179	180	181	182	183	184	185	186	187	188	189	190	191	192	193	194	195	196	197	198	199	200	201	202	203	204	205	206	207	208	209	210	211	212	213	214	215	216	217	218	219
chr1	2	1	4	14	5	10	13	11	21	22	36	22	43	30	43	56	70	72	114	68	117	148	129	165	131	169	153	206	232	281	348	384	350	271	287	270	303	303	335	335	522	538	527	416	485	385	358	425	463	586	601	627	637	694	583	534	580	543	662	706	869	836	874	834	782	679	748	758	810	897	1132	1430	1550	1579	1284	1025	927	1139	1104	1229	1440	1771	2170	2725	2812	2502	2300	2318	2579	2977	3617	4059	4381	4148	4274	4383	4203	4413	4390	4710	5018	5387	5720	5639	5492	5412	5769	6436	6658	7341	7911	8257	8571	9157	10229	11277	11487	11453	11036	10553	9859	9150	8813	8358	8151	7927	7775	7129	6475	5697	5407	4731	4164	3839	3356	3217	3148	2790	2551	2485	2171	1939	1715	1562	1472	1239	1180	1009	1056	947	828	749	734	632	558	487	467	335	402	352	305	272	240	206	204	185	170	131	154	111
chr2	3	0	5	4	9	9	14	27	34	32	24	54	43	46	29	48	65	84	99	148	134	131	148	153	177	148	206	203	255	313	358	391	288	274	257	290	341	289	338	394	537	584	630	488	430	437	370	425	492	513	621	592	668	683	653	595	614	633	768	756	857	1028	906	896	752	761	763	809	854	1058	1193	1517	1720	1656	1312	1173	1118	1121	1184	1372	1551	1853	2414	2900	2995	2501	2325	2439	2623	3171	3811	4364	4630	4718	4671	4529	4377	4461	4753	4937	5486	5920	6301	6059	5781	5863	6051	6522	7389	7959	8610	8645	9147	9822	10908	12236	12706	12442	11913	11441	10891	10045	9223	9103	8853	8820	8147	7805	7100	6266	5768	5154	4454	4118	3933	3435	3390	3104	2926	2685	2256	2097	1798	1691	1451	1412	1289	1166	1070	957	873	806	750	656	664	525	458	474	387	342	313	300	270	271	213	187	189	148	125	114
chr3	5	3	3	9	8	13	9	18	16	19	29	41	19	43	47	56	69	78	63	95	113	127	101	99	160	155	138	177	217	247	329	337	294	238	226	231	269	264	302	342	466	454	431	408	336	379	307	364	358	427	570	564	573	577	566	492	474	482	612	567	788	842	804	750	594	596	667	703	770	807	969	1319	1534	1418	1086	997	907	933	1008	1087	1259	1605	2096	2407	2571	2193	1952	1913	2210	2801	3159	3666	3871	3829	3917	3727	3869	3890	3886	4191	4576	4833	5194	5159	4982	4977	5192	5554	6059	6455	7099	7211	7636	8028	8823	9985	10454	10392	9921	9305	8788	8009	7661	7472	7479	6914	6971	6305	5678	5336	4656	4090	3865	3427	3104	2789	2796	2558	2338	2063	2025	1651	1615	1299	1213	1153	960	974	843	858	751	723	575	572	490	463	382	348	308	294	316	220	217	187	171	217	151	110	119	115
chr4	4	1	7	4	0	8	7	21	18	22	29	37	24	31	22	54	47	47	62	83	107	106	112	131	96	106	179	156	206	279	266	262	251	188	212	210	199	224	249	332	366	501	537	402	318	348	281	306	382	449	511	510	523	545	525	475	467	501	507	602	674	768	776	690	616	606	645	616	717	739	981	1173	1329	1246	1128	948	781	933	931	990	1161	1495	1825	2246	2359	2069	1734	1808	2056	2421	3040	3312	3469	3485	3521	3545	3667	3471	3691	3887	4159	4484	4996	4848	4529	4483	4837	5137	5491	6111	6569	6791	6785	7460	8447	9342	10053	9893	9203	8802	8305	7472	7255	7184	7002	6676	6542	5927	5471	4980	4377	3833	3342	3173	2958	2775	2525	2413	2321	2084	1874	1603	1467	1227	1123	1029	954	878	715	791	773	704	594	588	476	427	371	342	323	275	288	231	272	194	188	161	132	123	115	108
chr5	2	5	5	5	2	15	8	8	10	19	35	33	24	36	46	47	56	62	92	77	94	97	101	99	100	142	134	168	169	244	327	275	210	219	197	216	178	257	316	358	361	417	432	348	292	267	286	303	343	415	485	499	549	495	479	406	464	498	496	556	588	676	666	643	492	563	624	653	652	741	996	1107	1287	1248	954	830	777	841	947	920	1123	1385	1855	2090	2230	1986	1788	1812	1949	2360	2858	3157	3352	3353	3359	3453	3322	3460	3483	3676	4115	4112	4626	4513	4360	4241	4506	4849	5188	6084	6331	6531	6737	7101	8246	9108	9523	9265	8872	8138	7796	7341	6766	6864	6541	6359	6379	5713	5218	4846	4017	3665	3382	3066	2780	2587	2430	2341	2082	1908	1707	1468	1407	1198	1150	1013	922	859	818	769	754	569	593	480	499	398	335	322	266	302	225	207	208	172	166	149	133	137	90	132
chr6	5	6	3	3	5	5	10	11	9	5	10	18	42	28	31	41	45	54	64	73	112	99	90	100	122	136	172	137	168	178	290	282	226	177	199	197	185	236	231	283	437	462	434	364	265	290	287	309	348	391	452	528	455	430	465	442	403	372	466	551	582	796	720	624	558	551	547	569	636	707	898	1165	1228	1196	1048	790	721	788	759	965	1068	1420	1725	1949	2125	1850	1681	1778	1905	2308	2744	3068	3232	3306	3239	3236	3287	3199	3408	3529	3783	4125	4416	4487	4155	4219	4288	4652	5174	5533	6112	6169	6428	6799	7653	8447	8786	8579	8464	8256	7537	6980	6407	6326	6223	6129	5774	5520	4837	4398	3953	3544	3217	2907	2661	2583	2308	2130	2006	1834	1545	1375	1274	1126	1085	952	891	860	794	708	641	607	504	462	401	451	313	334	315	278	255	206	196	184	177	129	117	106	90	86
chr7	4	3	2	7	2	8	8	8	17	17	25	27	22	21	48	32	58	55	67	67	69	76	102	68	91	110	125	128	183	203	222	243	160	166	185	162	143	174	170	271	333	380	359	341	247	236	217	317	259	394	314	396	440	442	434	307	368	372	408	485	564	591	617	545	504	453	466	478	586	658	778	915	1079	986	850	745	594	649	767	808	1007	1145	1437	1738	1804	1689	1408	1469	1585	1971	2384	2791	2833	2789	2913	2779	2780	2663	2966	3180	3334	3649	3727	3706	3645	3465	3867	4214	4578	4928	5291	5252	5577	6160	6583	7481	7779	7544	7077	7134	6649	6100	5719	5534	5359	5426	5262	4740	4325	3811	3485	3061	2830	2559	2303	2180	2022	1860	1863	1522	1430	1312	1150	1019	956	890	684	679	674	585	600	532	475	390	358	312	265	250	229	201	213	195	162	142	119	101	123	109	101	79
chr8	2	1	4	5	4	2	7	10	11	23	20	23	21	21	44	25	48	39	37	63	63	87	92	91	108	102	123	121	156	188	217	216	175	121	154	168	197	189	232	267	313	407	374	288	259	245	208	219	257	379	367	428	426	428	363	369	366	325	365	512	546	632	617	533	450	496	461	510	511	654	717	844	1031	1014	830	711	674	664	724	735	930	1101	1457	1682	1900	1524	1473	1336	1602	1880	2338	2744	2818	2712	2705	2804	2621	2686	2790	3089	3295	3469	3891	3744	3654	3582	3841	3987	4412	4784	5237	5205	5322	5986	6707	7353	7890	7663	7327	6944	6671	6230	5683	5561	5298	5236	4815	4604	4461	3800	3508	3191	2814	2515	2327	2141	2074	1812	1747	1500	1421	1345	1135	1057	949	876	815	657	688	642	560	519	437	445	344	303	311	264	227	277	198	195	174	156	144	108	105	92	82	83
chr9	7	3	9	0	6	5	1	7	9	11	17	14	29	35	25	31	19	35	37	45	94	73	49	72	79	85	86	77	95	145	164	199	136	123	123	141	135	170	144	187	250	279	297	202	168	185	157	205	234	226	306	360	327	327	307	282	272	302	317	374	424	436	451	386	378	388	394	390	436	489	531	724	784	729	588	547	541	566	522	639	708	888	1201	1399	1328	1258	1057	1094	1244	1552	1719	1931	1992	2143	2088	2071	2104	2213	2324	2468	2519	2757	2811	2843	2755	2777	2786	3056	3416	3759	4031	4103	4147	4368	5165	5653	5647	5742	5386	5035	4672	4611	4288	4319	4160	4020	3930	3664	3139	2797	2656	2453	2129	1961	1863	1666	1521	1466	1404	1188	1055	948	859	762	725	679	646	516	508	451	461	417	345	297	267	260	211	215	206	188	153	134	105	111	94	83	85	87	65	78
chr10	2	1	6	2	2	7	7	7	11	25	18	13	20	28	21	25	31	31	64	71	68	63	75	62	76	98	112	107	133	120	219	183	143	141	157	152	163	149	196	230	296	321	287	261	230	214	183	226	255	326	368	365	364	365	316	352	337	313	362	423	509	514	577	495	408	435	417	408	543	533	687	824	942	860	760	541	533	677	604	708	842	978	1294	1604	1542	1433	1339	1252	1498	1804	2200	2473	2443	2405	2417	2574	2523	2535	2542	2750	2959	3161	3271	3362	3179	3125	3243	3561	4050	4552	4629	4927	4970	5339	5918	6542	6984	6754	6513	6161	5834	5440	5020	4995	4845	4791	4455	4263	3860	3342	3050	2881	2500	2347	2065	2027	1851	1595	1663	1397	1245	1212	976	900	850	723	657	640	555	547	498	436	455	310	346	250	268	239	217	166	214	145	145	151	127	116	82	85	103	74
chr11	4	2	2	6	4	11	4	9	8	17	17	29	17	37	27	28	42	74	64	68	82	76	83	90	93	110	110	86	126	161	224	209	160	158	154	139	146	162	175	245	284	300	335	276	207	213	224	255	271	258	364	345	336	361	357	334	256	343	338	446	483	567	552	525	445	441	434	428	504	597	697	833	986	918	752	630	584	659	599	743	773	1024	1260	1459	1634	1526	1345	1319	1485	1801	2052	2486	2412	2563	2533	2453	2603	2566	2502	2669	2925	3183	3387	3225	3080	3202	3473	3649	4077	4329	4567	4711	5021	5267	5908	6599	6800	6703	6485	6311	5819	5224	5105	5149	4767	4531	4602	4144	3800	3422	3175	2935	2601	2295	1990	2020	1829	1605	1549	1382	1382	1105	1096	898	810	780	637	578	558	532	495	415	362	328	359	287	241	262	203	199	187	170	155	126	126	135	99	78	88	98
chr12	2	2	0	0	0	8	11	11	9	22	7	18	26	32	29	15	41	38	40	57	60	73	87	65	91	95	94	125	134	149	217	205	198	155	156	187	144	157	197	210	319	263	359	308	208	195	212	245	275	304	357	405	415	392	357	305	352	345	342	420	482	560	561	493	448	406	484	428	481	567	639	769	993	974	696	613	587	592	684	770	847	1018	1328	1525	1657	1383	1260	1354	1516	1848	2167	2257	2497	2435	2444	2560	2525	2492	2549	2772	2946	3091	3269	3273	3302	3221	3301	3615	4061	4383	4621	4783	4923	5542	6051	6459	6694	6610	6592	6138	5799	5466	5075	4855	4792	4700	4295	4226	3756	3407	2989	2830	2473	2316	2068	1884	1769	1702	1486	1466	1316	1158	1069	868	786	732	734	596	558	493	484	401	410	396	287	283	300	218	238	225	155	153	139	129	104	68	96	81	91	51
chr13	1	1	1	3	1	7	3	6	6	10	8	18	9	24	18	25	24	47	32	50	53	51	65	52	55	64	86	70	88	96	155	150	165	111	99	113	119	139	129	169	210	230	251	197	178	129	184	172	200	271	244	299	261	281	256	248	225	217	232	347	368	389	415	351	335	319	347	395	345	444	464	628	676	697	516	450	441	457	520	506	600	776	940	1165	1189	1100	886	959	1022	1258	1546	1761	1892	1910	1817	1871	1931	1813	1886	2000	2258	2469	2465	2533	2395	2435	2468	2738	2857	3122	3350	3654	3576	4070	4372	4903	5194	5137	4763	4698	4372	4014	3756	3719	3565	3319	3223	3108	2757	2499	2217	2013	1877	1730	1592	1420	1379	1252	1073	1048	1018	850	809	693	604	554	513	463	438	458	347	320	270	270	262	196	208	167	181	120	144	125	141	84	111	65	76	69	64	46
chr14	0	2	2	1	1	7	10	6	6	19	12	14	11	18	21	27	20	37	41	33	58	41	47	70	63	66	59	80	108	119	132	117	108	125	95	105	135	107	134	165	180	215	228	189	176	197	125	161	192	212	233	248	316	277	216	182	215	229	253	277	367	353	373	278	285	266	292	331	334	398	413	577	622	621	502	393	389	429	487	451	547	756	961	1028	1155	1008	834	898	1035	1204	1424	1626	1714	1692	1726	1653	1634	1729	1754	1787	2014	2218	2422	2286	2323	2270	2247	2488	2665	3041	3114	3083	3186	3712	4231	4311	4714	4563	4441	4222	4052	3703	3433	3334	3285	3097	3111	2889	2635	2282	1980	1878	1713	1594	1394	1279	1271	1230	1034	954	863	777	646	596	527	455	460	458	407	405	320	303	295	238	229	182	194	178	128	140	128	133	86	101	91	90	44	63	35	50
chr15	3	2	2	2	2	6	5	10	5	5	16	10	13	27	14	27	31	33	24	33	40	44	41	53	31	76	87	60	84	105	127	128	127	71	102	84	83	108	99	137	175	189	208	160	151	125	142	131	145	166	226	207	235	218	169	183	189	193	185	252	274	315	334	301	244	269	276	252	271	323	452	480	566	568	402	347	348	399	411	453	475	647	746	966	1003	905	729	802	877	1142	1326	1480	1530	1512	1519	1505	1527	1553	1527	1681	1822	1956	2123	1980	1953	1949	2039	2200	2529	2813	2806	3013	2950	3161	3684	4042	3998	4126	3913	3791	3586	3333	3013	2956	2820	2853	2643	2479	2511	2046	1840	1662	1470	1430	1251	1174	1103	1056	983	819	773	707	601	553	479	425	426	383	363	355	295	286	238	254	197	162	147	181	137	122	113	103	98	85	56	58	48	61	53	47
chr16	2	3	3	2	0	2	4	7	1	9	9	11	10	17	24	22	25	26	28	44	25	65	39	54	52	44	54	61	81	80	113	147	102	83	79	83	101	99	99	114	187	180	162	146	133	135	103	136	149	185	232	203	186	249	195	187	206	216	205	231	263	277	281	238	238	218	206	238	304	304	397	423	526	529	393	392	322	322	349	437	521	563	764	924	906	814	763	757	794	1115	1206	1388	1470	1509	1424	1364	1495	1445	1577	1658	1726	1856	1845	1945	1886	1925	2064	2157	2378	2657	2636	2667	2979	3164	3373	3800	3938	3775	3731	3510	3395	3107	3070	2849	2761	2721	2671	2382	2179	1985	1791	1490	1421	1201	1240	1073	1073	924	873	862	741	687	616	488	515	455	402	382	337	326	265	272	240	177	199	164	154	147	110	108	129	98	72	78	74	70	55	54	37	39
chr17	1	5	5	2	5	0	1	5	7	7	16	16	10	9	19	18	15	25	30	46	48	47	40	60	70	70	75	75	61	88	109	105	108	69	78	106	100	107	88	122	124	160	167	170	149	127	130	170	154	162	183	195	225	202	165	194	157	208	179	202	247	279	330	284	223	251	246	234	267	298	340	439	564	538	406	366	342	343	409	396	476	599	767	871	907	809	669	764	824	1050	1253	1321	1380	1430	1399	1446	1475	1441	1467	1562	1690	1681	2052	1932	1845	1877	1971	2087	2212	2514	2557	2715	2952	3080	3512	3743	3791	3587	3611	3425	3194	3202	2816	2904	2648	2727	2576	2279	2158	1951	1708	1606	1421	1185	1160	1013	967	897	835	860	751	598	520	494	442	369	344	380	330	287	255	212	207	170	156	151	142	110	125	118	99	86	91	71	64	72	54	41	52	56
chr18	0	1	4	1	0	8	2	3	1	15	9	15	20	9	15	13	17	34	35	33	45	41	47	40	56	59	67	63	74	121	105	107	107	83	89	104	79	92	109	117	183	169	197	144	121	131	139	131	149	162	222	241	235	220	191	172	222	205	195	252	262	338	300	255	234	223	210	290	263	345	391	528	566	531	484	373	322	351	403	421	554	588	786	925	964	796	719	778	876	1000	1320	1431	1467	1515	1457	1467	1461	1454	1464	1662	1756	1866	1953	2028	1807	1883	2024	2008	2305	2588	2713	2829	3028	3215	3511	4010	4014	3807	3906	3529	3472	3156	3169	2901	2838	2783	2701	2618	2290	2018	1882	1727	1422	1347	1218	1222	1162	1093	945	860	789	716	598	539	445	517	414	362	339	310	296	325	246	233	170	210	145	137	146	134	118	90	80	85	89	73	31	50	54	36
chr19	2	2	1	3	1	1	6	4	5	7	9	14	4	17	6	14	12	19	15	28	26	45	38	32	38	41	35	45	61	58	54	75	70	55	56	62	70	76	84	98	95	108	134	67	69	69	91	81	86	107	142	118	138	132	117	106	108	108	121	161	177	195	200	169	141	125	153	191	186	197	298	289	349	314	252	216	232	206	254	261	348	427	528	616	651	559	504	491	588	600	841	877	987	1007	964	893	877	937	958	1061	1118	1303	1241	1250	1133	1158	1240	1424	1481	1626	1739	1830	1814	2013	2150	2392	2339	2412	2171	2107	2113	1764	1741	1827	1698	1655	1657	1418	1314	1131	1060	942	909	754	678	729	605	599	569	494	456	414	350	354	267	252	230	231	206	207	152	141	154	109	106	80	71	84	70	72	69	64	38	50	44	35	28	26	22	18
chr20	1	1	4	0	4	5	3	6	5	9	22	13	7	7	15	15	17	18	23	34	30	41	33	51	34	34	45	48	58	105	89	93	93	65	83	65	79	83	88	104	142	128	160	151	129	98	99	129	117	145	176	177	159	174	156	138	168	187	193	179	210	220	260	227	194	224	214	232	246	265	335	419	450	405	401	291	242	304	313	341	456	543	658	779	728	702	590	647	707	904	1098	1129	1142	1235	1169	1255	1195	1235	1218	1375	1387	1412	1537	1639	1500	1458	1634	1787	1933	1952	2331	2305	2363	2547	2835	3135	3197	3177	2932	2854	2806	2578	2494	2293	2372	2286	2234	2025	1793	1603	1487	1313	1209	1174	979	910	834	781	763	660	637	527	487	421	413	355	278	305	274	280	240	234	186	166	166	135	115	129	99	89	83	72	83	67	68	33	62	54	39	38
chr21	0	0	5	0	0	0	1	6	2	4	3	6	6	4	15	15	8	21	20	10	12	26	17	15	34	19	29	29	44	42	65	55	52	28	34	55	31	47	50	53	71	100	81	71	43	52	48	62	53	65	102	111	98	97	70	65	99	76	70	123	127	139	160	101	129	108	127	110	145	135	154	223	252	224	168	120	140	149	197	190	227	267	339	383	396	350	324	310	400	502	569	667	597	699	704	631	617	619	593	725	802	769	855	869	839	834	915	922	1050	1217	1251	1229	1211	1465	1616	1593	1726	1701	1606	1636	1478	1393	1350	1257	1245	1197	1153	1102	1091	893	798	686	611	588	563	499	448	433	427	346	301	327	297	221	209	183	154	182	152	142	132	135	89	97	90	95	53	69	46	40	46	51	46	36	37	24	32	11	20	12
chr22	0	0	0	0	7	4	7	9	7	3	4	6	9	1	3	10	8	16	12	10	18	27	19	21	22	25	30	25	38	65	54	63	46	24	33	42	31	45	46	42	71	80	103	59	68	41	62	38	56	76	95	71	86	67	96	76	91	68	73	86	124	150	118	109	88	106	137	106	147	128	144	199	268	225	181	154	155	164	176	167	228	277	328	376	413	361	340	336	333	430	546	623	567	640	566	613	595	621	623	652	723	816	910	878	763	801	864	936	978	1172	1239	1164	1167	1401	1432	1714	1572	1642	1474	1610	1466	1421	1222	1141	1192	1222	1129	1044	941	881	789	684	668	542	506	471	444	367	366	318	343	290	272	217	205	168	182	142	125	132	114	108	96	93	89	69	62	55	43	60	42	34	25	32	29	22	26	15	18	14
